"id","category","brand","model","name"
10600,"cpus","Intel","Intel Core i9-13900K","Intel Core i9-13900K"
10601,"cpus","Intel","Intel Core i9-14900K","Intel Core i9-14900K"
10602,"cpus","Intel","Intel Core Ultra 5 245K","Intel Core Ultra 5 245K"
10603,"cpus","Intel","Intel Core Ultra 7 265K","Intel Core Ultra 7 265K"
10604,"cpus","Intel","Intel Core Ultra 9 285K","Intel Core Ultra 9 285K"
10605,"cpus","Intel","Intel Xeon E-2388G","Intel Xeon E-2388G"
10606,"cpus","AMD","AMD Ryzen 5 5500","AMD Ryzen 5 5500"
10607,"cpus","AMD","AMD Ryzen 5 5600","AMD Ryzen 5 5600"
10608,"cpus","AMD","AMD Ryzen 7 5700X","AMD Ryzen 7 5700X"
10609,"cpus","AMD","AMD Ryzen 9 5950X","AMD Ryzen 9 5950X"
10610,"cpus","AMD","AMD Ryzen 7 5800X","AMD Ryzen 7 5800X"
10611,"cpus","Intel","Intel Core i3-13100F","Intel Core i3-13100F"
10612,"cpus","Intel","Intel Core i5-14400F","Intel Core i5-14400F"
10613,"cpus","Intel","Intel Core i5-14500","Intel Core i5-14500"
10614,"cpus","Intel","Intel Core i7-14700F","Intel Core i7-14700F"
10615,"cpus","Intel","Intel Core i9-14900KF","Intel Core i9-14900KF"
10616,"cpus","Intel","Intel Core Ultra 5 225F","Intel Core Ultra 5 225F"
10619,"cpus","AMD","AMD Ryzen 7 9800X3D","AMD Ryzen 7 9800X3D"
10620,"cpus","AMD","AMD Ryzen 9 9900X3D","AMD Ryzen 9 9900X3D"
10621,"motherboards","ASUS","ASUS ROG Strix B550-F Gaming WiFi II","ASUS ROG Strix B550-F Gaming WiFi II"
10622,"motherboards","ASUS","ASUS TUF Gaming X670E-Plus WiFi","ASUS TUF Gaming X670E-Plus WiFi"
10623,"motherboards","ASUS","ASUS Prime Z790-P WiFi","ASUS Prime Z790-P WiFi"
10624,"motherboards","ASUS","ASUS ROG Maximus Z790 Hero","ASUS ROG Maximus Z790 Hero"
10625,"motherboards","ASUS","ASUS ProArt X670E-Creator WiFi","ASUS ProArt X670E-Creator WiFi"
10626,"motherboards","ASUS","ASUS ROG Strix B760-I Gaming WiFi","ASUS ROG Strix B760-I Gaming WiFi"
10627,"motherboards","ASUS","ASUS TUF Gaming B760-Plus WiFi","ASUS TUF Gaming B760-Plus WiFi"
10628,"motherboards","ASUS","ASUS Prime B650-Plus","ASUS Prime B650-Plus"
10629,"motherboards","MSI","MSI MAG B650 Tomahawk WiFi","MSI MAG B650 Tomahawk WiFi"
10630,"motherboards","MSI","MSI MPG X670E Carbon WiFi","MSI MPG X670E Carbon WiFi"
10631,"motherboards","MSI","MSI PRO Z790-A WiFi","MSI PRO Z790-A WiFi"
10632,"motherboards","MSI","MSI MEG Z790 ACE","MSI MEG Z790 ACE"
10633,"motherboards","MSI","MSI MPG B650I Edge WiFi","MSI MPG B650I Edge WiFi"
10634,"motherboards","MSI","MSI MPG B760I Edge WiFi","MSI MPG B760I Edge WiFi"
10635,"motherboards","MSI","MSI PRO B650M-A WiFi","MSI PRO B650M-A WiFi"
10636,"motherboards","Gigabyte","Gigabyte B650 AORUS Elite AX","Gigabyte B650 AORUS Elite AX"
10637,"motherboards","Gigabyte","Gigabyte X670E AORUS Master","Gigabyte X670E AORUS Master"
10638,"motherboards","Gigabyte","Gigabyte Z790 AORUS Elite AX","Gigabyte Z790 AORUS Elite AX"
10639,"motherboards","Gigabyte","Gigabyte Z790 AORUS Master","Gigabyte Z790 AORUS Master"
10640,"motherboards","Gigabyte","Gigabyte B760M DS3H AX","Gigabyte B760M DS3H AX"
10641,"motherboards","Gigabyte","Gigabyte B550 AORUS Pro V2","Gigabyte B550 AORUS Pro V2"
10642,"motherboards","Gigabyte","Gigabyte X570 AORUS Elite","Gigabyte X570 AORUS Elite"
10643,"motherboards","ASRock","ASRock B650E Steel Legend WiFi","ASRock B650E Steel Legend WiFi"
10644,"motherboards","ASRock","ASRock X670E Taichi","ASRock X670E Taichi"
10645,"motherboards","ASRock","ASRock Z790 PG Lightning","ASRock Z790 PG Lightning"
10646,"motherboards","ASRock","ASRock B760M Pro RS WiFi","ASRock B760M Pro RS WiFi"
10647,"motherboards","ASRock","ASRock B760M Steel Legend WiFi","ASRock B760M Steel Legend WiFi"
10648,"motherboards","ASRock","ASRock B550 Phantom Gaming 4","ASRock B550 Phantom Gaming 4"
10649,"motherboards","Biostar","Biostar B650MT","Biostar B650MT"
10650,"motherboards","ASRock","ASRock X670E PG Lightning","ASRock X670E PG Lightning"
10651,"motherboards","ASUS","ASUS ROG Strix X870E-E Gaming WiFi","ASUS ROG Strix X870E-E Gaming WiFi"
10652,"motherboards","ASUS","ASUS TUF Gaming B650-Plus WiFi","ASUS TUF Gaming B650-Plus WiFi"
10653,"motherboards","ASUS","ASUS Prime A620M-K","ASUS Prime A620M-K"
10654,"motherboards","MSI","MSI MAG X870 Tomahawk WiFi","MSI MAG X870 Tomahawk WiFi"
10655,"motherboards","MSI","MSI PRO B760M-A WiFi DDR4","MSI PRO B760M-A WiFi DDR4"
10656,"motherboards","MSI","MSI PRO A620M-E","MSI PRO A620M-E"
10657,"motherboards","Gigabyte","Gigabyte X870E AORUS Elite WiFi7","Gigabyte X870E AORUS Elite WiFi7"
10658,"motherboards","Gigabyte","Gigabyte B650M DS3H AX","Gigabyte B650M DS3H AX"
10659,"motherboards","Gigabyte","Gigabyte A620M H","Gigabyte A620M H"
10660,"motherboards","ASRock","ASRock B850 Steel Legend WiFi","ASRock B850 Steel Legend WiFi"
10661,"motherboards","ASRock","ASRock A620M-HDV/M.2+","ASRock A620M-HDV/M.2+"
10662,"motherboards","ASRock","ASRock X870 Steel Legend WiFi","ASRock X870 Steel Legend WiFi"
10663,"motherboards","Biostar","Biostar B760MX2-E D4","Biostar B760MX2-E D4"
10664,"motherboards","Colorful","Colorful CVN B650M Gaming Frozen V14","Colorful CVN B650M Gaming Frozen V14"
10665,"motherboards","ASUS","ASUS ROG Strix Z890-E Gaming WiFi","ASUS ROG Strix Z890-E Gaming WiFi"
10666,"pcCases","Corsair","Corsair 4000D Airflow","Corsair 4000D Airflow"
10667,"pcCases","Corsair","Corsair 5000D Airflow","Corsair 5000D Airflow"
10668,"pcCases","Corsair","Corsair 6500D Airflow","Corsair 6500D Airflow"
10669,"pcCases","NZXT","NZXT H5 Flow","NZXT H5 Flow"
10670,"pcCases","NZXT","NZXT H7 Flow","NZXT H7 Flow"
10671,"pcCases","Fractal","Fractal Design Meshify 2 Compact","Fractal Design Meshify 2 Compact"
10672,"pcCases","Fractal","Fractal Design North","Fractal Design North"
10673,"pcCases","Fractal","Fractal Design Pop Air","Fractal Design Pop Air"
10674,"pcCases","be","be quiet! Pure Base 500DX","be quiet! Pure Base 500DX"
10675,"pcCases","be","be quiet! Shadow Base 800 FX","be quiet! Shadow Base 800 FX"
10676,"pcCases","Lian","Lian Li LANCOOL 216","Lian Li LANCOOL 216"
10677,"pcCases","Lian","Lian Li O11 Dynamic EVO","Lian Li O11 Dynamic EVO"
10678,"pcCases","Lian","Lian Li PC-O11 Air Mini","Lian Li PC-O11 Air Mini"
10679,"pcCases","Phanteks","Phanteks Eclipse G360A","Phanteks Eclipse G360A"
10680,"pcCases","Phanteks","Phanteks NV5","Phanteks NV5"
10681,"pcCases","Montech","Montech AIR 903 MAX","Montech AIR 903 MAX"
10682,"pcCases","Montech","Montech KING 95 Pro","Montech KING 95 Pro"
10683,"pcCases","Cooler","Cooler Master TD500 Mesh V2","Cooler Master TD500 Mesh V2"
10684,"pcCases","Cooler","Cooler Master MasterBox NR600","Cooler Master MasterBox NR600"
10685,"pcCases","Thermaltake","Thermaltake Core P3 TG Pro","Thermaltake Core P3 TG Pro"
10686,"pcCases","Thermaltake","Thermaltake S300 TG ARGB","Thermaltake S300 TG ARGB"
10687,"pcCases","DeepCool","DeepCool CH560","DeepCool CH560"
10688,"pcCases","DeepCool","DeepCool CK560","DeepCool CK560"
10689,"pcCases","Antec","Antec DF700 Flux","Antec DF700 Flux"
10690,"pcCases","Antec","Antec NX410","Antec NX410"
10691,"pcCases","ASUS","ASUS TUF Gaming GT502","ASUS TUF Gaming GT502"
10692,"pcCases","Hyte","Hyte Y40","Hyte Y40"
10693,"pcCases","Hyte","Hyte Y60","Hyte Y60"
10694,"pcCases","SilverStone","SilverStone FARA 512Z","SilverStone FARA 512Z"
10695,"pcCases","Jonsbo","Jonsbo D41 Mesh","Jonsbo D41 Mesh"
10696,"pcCases","Corsair","Corsair 3000D Airflow","Corsair 3000D Airflow"
10697,"pcCases","Corsair","Corsair 7000D Airflow","Corsair 7000D Airflow"
10698,"pcCases","NZXT","NZXT H6 Flow","NZXT H6 Flow"
10699,"pcCases","Fractal","Fractal Design Define 7 Compact","Fractal Design Define 7 Compact"
10700,"pcCases","Fractal","Fractal Design Torrent Compact","Fractal Design Torrent Compact"
10701,"pcCases","be","be quiet! Silent Base 802","be quiet! Silent Base 802"
10702,"pcCases","Lian","Lian Li O11 Vision","Lian Li O11 Vision"
10703,"pcCases","Lian","Lian Li LANCOOL 207","Lian Li LANCOOL 207"
10704,"pcCases","Phanteks","Phanteks Eclipse G500A","Phanteks Eclipse G500A"
10705,"pcCases","Montech","Montech AIR 100 ARGB","Montech AIR 100 ARGB"
10706,"pcCases","Cooler","Cooler Master HAF 500","Cooler Master HAF 500"
10707,"pcCases","DeepCool","DeepCool MATREXX 55 Mesh","DeepCool MATREXX 55 Mesh"
10708,"pcCases","Thermaltake","Thermaltake View 270 TG ARGB","Thermaltake View 270 TG ARGB"
10709,"pcCases","Antec","Antec P20C","Antec P20C"
10710,"pcCases","Jonsbo","Jonsbo D31 Mesh","Jonsbo D31 Mesh"
10711,"gpus","NVIDIA","NVIDIA GeForce RTX 3050 6GB","NVIDIA GeForce RTX 3050 6GB"
10712,"gpus","NVIDIA","NVIDIA GeForce RTX 3060 12GB","NVIDIA GeForce RTX 3060 12GB"
10713,"gpus","NVIDIA","NVIDIA GeForce RTX 3070 8GB","NVIDIA GeForce RTX 3070 8GB"
10714,"gpus","NVIDIA","NVIDIA GeForce RTX 3080 10GB","NVIDIA GeForce RTX 3080 10GB"
10715,"gpus","NVIDIA","NVIDIA GeForce RTX 3080 Ti 12GB","NVIDIA GeForce RTX 3080 Ti 12GB"
10716,"gpus","NVIDIA","NVIDIA GeForce RTX 3090 24GB","NVIDIA GeForce RTX 3090 24GB"
10717,"gpus","NVIDIA","NVIDIA GeForce RTX 4060 8GB","NVIDIA GeForce RTX 4060 8GB"
10718,"gpus","NVIDIA","NVIDIA GeForce RTX 4060 Ti 8GB","NVIDIA GeForce RTX 4060 Ti 8GB"
10719,"gpus","NVIDIA","NVIDIA GeForce RTX 4070 12GB","NVIDIA GeForce RTX 4070 12GB"
10720,"gpus","NVIDIA","NVIDIA GeForce RTX 4070 SUPER 12GB","NVIDIA GeForce RTX 4070 SUPER 12GB"
10721,"gpus","NVIDIA","NVIDIA GeForce RTX 4070 Ti SUPER 16GB","NVIDIA GeForce RTX 4070 Ti SUPER 16GB"
10722,"gpus","NVIDIA","NVIDIA GeForce RTX 4080 SUPER 16GB","NVIDIA GeForce RTX 4080 SUPER 16GB"
10723,"gpus","NVIDIA","NVIDIA GeForce RTX 4090 24GB","NVIDIA GeForce RTX 4090 24GB"
10724,"gpus","AMD","AMD Radeon RX 6600","AMD Radeon RX 6600"
10725,"gpus","AMD","AMD Radeon RX 6600 XT","AMD Radeon RX 6600 XT"
10726,"gpus","AMD","AMD Radeon RX 6650 XT","AMD Radeon RX 6650 XT"
10727,"gpus","AMD","AMD Radeon RX 6700 XT","AMD Radeon RX 6700 XT"
10728,"gpus","AMD","AMD Radeon RX 6750 XT","AMD Radeon RX 6750 XT"
10729,"gpus","AMD","AMD Radeon RX 6800","AMD Radeon RX 6800"
10730,"gpus","AMD","AMD Radeon RX 6800 XT","AMD Radeon RX 6800 XT"
10731,"gpus","AMD","AMD Radeon RX 6900 XT","AMD Radeon RX 6900 XT"
10732,"gpus","AMD","AMD Radeon RX 7600","AMD Radeon RX 7600"
10733,"gpus","AMD","AMD Radeon RX 7600 XT","AMD Radeon RX 7600 XT"
10734,"gpus","AMD","AMD Radeon RX 7700 XT","AMD Radeon RX 7700 XT"
10735,"gpus","AMD","AMD Radeon RX 7800 XT","AMD Radeon RX 7800 XT"
10736,"gpus","AMD","AMD Radeon RX 7900 GRE","AMD Radeon RX 7900 GRE"
10737,"gpus","AMD","AMD Radeon RX 7900 XT","AMD Radeon RX 7900 XT"
10738,"gpus","AMD","AMD Radeon RX 7900 XTX","AMD Radeon RX 7900 XTX"
10739,"gpus","Intel","Intel Arc A580","Intel Arc A580"
10740,"gpus","Intel","Intel Arc A770","Intel Arc A770"
10741,"gpus","NVIDIA","NVIDIA GeForce GTX 1660 SUPER","NVIDIA GeForce GTX 1660 SUPER"
10742,"gpus","NVIDIA","NVIDIA GeForce RTX 2060 SUPER","NVIDIA GeForce RTX 2060 SUPER"
10743,"gpus","NVIDIA","NVIDIA GeForce RTX 4070 Ti","NVIDIA GeForce RTX 4070 Ti"
10744,"gpus","NVIDIA","NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti"
10745,"gpus","NVIDIA","NVIDIA GeForce RTX 4060 Ti 16GB","NVIDIA GeForce RTX 4060 Ti 16GB"
10746,"gpus","AMD","AMD Radeon RX 6500 XT","AMD Radeon RX 6500 XT"
10747,"gpus","AMD","AMD Radeon RX 7600 16GB","AMD Radeon RX 7600 16GB"
10748,"gpus","AMD","AMD Radeon RX 7700 16GB","AMD Radeon RX 7700 16GB"
10749,"gpus","AMD","AMD Radeon RX 7900 XT LC","AMD Radeon RX 7900 XT LC"
10750,"gpus","Intel","Intel Arc A750","Intel Arc A750"
10751,"gpus","Intel","Intel Arc B580","Intel Arc B580"
10752,"gpus","NVIDIA","NVIDIA GeForce RTX 4050","NVIDIA GeForce RTX 4050"
10753,"gpus","NVIDIA","NVIDIA GeForce RTX 4080","NVIDIA GeForce RTX 4080"
10754,"gpus","NVIDIA","NVIDIA GeForce RTX 4090 D","NVIDIA GeForce RTX 4090 D"
10755,"gpus","AMD","AMD Radeon PRO W7800","AMD Radeon PRO W7800"
10756,"rams","Corsair","Corsair Vengeance LPX 16GB DDR4-3200","Corsair Vengeance LPX 16GB DDR4-3200"
10757,"rams","Corsair","Corsair Vengeance LPX 32GB DDR4-3600","Corsair Vengeance LPX 32GB DDR4-3600"
10758,"rams","Corsair","Corsair Vengeance RGB Pro 32GB DDR4-3600","Corsair Vengeance RGB Pro 32GB DDR4-3600"
10759,"rams","Corsair","Corsair Dominator Titanium 32GB DDR5-6000","Corsair Dominator Titanium 32GB DDR5-6000"
10760,"rams","G.Skill","G.Skill Aegis 16GB DDR4-3200","G.Skill Aegis 16GB DDR4-3200"
10761,"rams","G.Skill","G.Skill Ripjaws V 16GB DDR4-3600","G.Skill Ripjaws V 16GB DDR4-3600"
10762,"rams","G.Skill","G.Skill Ripjaws S5 32GB DDR5-6000","G.Skill Ripjaws S5 32GB DDR5-6000"
10763,"rams","G.Skill","G.Skill Flare X5 32GB DDR5-6000","G.Skill Flare X5 32GB DDR5-6000"
10764,"rams","G.Skill","G.Skill Trident Z5 Neo 32GB DDR5-6000","G.Skill Trident Z5 Neo 32GB DDR5-6000"
10765,"rams","G.Skill","G.Skill Trident Z5 RGB 64GB DDR5-6400","G.Skill Trident Z5 RGB 64GB DDR5-6400"
10766,"rams","Kingston","Kingston ValueRAM 16GB DDR4-2666","Kingston ValueRAM 16GB DDR4-2666"
10767,"rams","Kingston","Kingston Fury Beast 16GB DDR4-3200","Kingston Fury Beast 16GB DDR4-3200"
10768,"rams","Kingston","Kingston Fury Beast 32GB DDR5-5600","Kingston Fury Beast 32GB DDR5-5600"
10769,"rams","Kingston","Kingston Fury Impact 32GB DDR5-5600","Kingston Fury Impact 32GB DDR5-5600"
10770,"rams","Kingston","Kingston Fury Renegade 32GB DDR5-6000","Kingston Fury Renegade 32GB DDR5-6000"
10771,"rams","Crucial","Crucial Ballistix 32GB DDR4-3600","Crucial Ballistix 32GB DDR4-3600"
10772,"rams","Crucial","Crucial Pro 16GB DDR5-5600","Crucial Pro 16GB DDR5-5600"
10773,"rams","Crucial","Crucial Pro Overclocking 32GB DDR5-6400","Crucial Pro Overclocking 32GB DDR5-6400"
10774,"rams","Crucial","Crucial DDR5 Pro 64GB DDR5-5600","Crucial DDR5 Pro 64GB DDR5-5600"
10775,"rams","TeamGroup","TeamGroup T-Force Delta RGB 32GB DDR5-6000","TeamGroup T-Force Delta RGB 32GB DDR5-6000"
10776,"rams","TeamGroup","TeamGroup T-Create Classic 64GB DDR5-5600","TeamGroup T-Create Classic 64GB DDR5-5600"
10777,"rams","TeamGroup","TeamGroup Elite 16GB DDR4-3200","TeamGroup Elite 16GB DDR4-3200"
10778,"rams","Patriot","Patriot Viper Steel 16GB DDR4-3600","Patriot Viper Steel 16GB DDR4-3600"
10779,"rams","Patriot","Patriot Viper Venom 32GB DDR5-6200","Patriot Viper Venom 32GB DDR5-6200"
10780,"rams","Patriot","Patriot Signature Line 32GB DDR4-3200","Patriot Signature Line 32GB DDR4-3200"
10781,"rams","ADATA","ADATA XPG Lancer 32GB DDR5-6000","ADATA XPG Lancer 32GB DDR5-6000"
10782,"rams","ADATA","ADATA XPG Lancer Blade 32GB DDR5-6000","ADATA XPG Lancer Blade 32GB DDR5-6000"
10783,"rams","ADATA","ADATA XPG Spectrix D50 16GB DDR4-3600","ADATA XPG Spectrix D50 16GB DDR4-3600"
10784,"rams","Lexar","Lexar Thor 32GB DDR5-6000","Lexar Thor 32GB DDR5-6000"
10785,"rams","Corsair","Corsair Vengeance SODIMM 32GB DDR5-4800","Corsair Vengeance SODIMM 32GB DDR5-4800"
10786,"rams","Corsair","Corsair Vengeance 64GB DDR5-6000","Corsair Vengeance 64GB DDR5-6000"
10787,"rams","G.Skill","G.Skill Ripjaws M5 RGB 32GB DDR5-6000","G.Skill Ripjaws M5 RGB 32GB DDR5-6000"
10788,"rams","G.Skill","G.Skill Trident Z Royal Neo 32GB DDR5-6000","G.Skill Trident Z Royal Neo 32GB DDR5-6000"
10789,"rams","Kingston","Kingston Fury Beast RGB 64GB DDR5-6000","Kingston Fury Beast RGB 64GB DDR5-6000"
10790,"rams","Kingston","Kingston Fury Impact 64GB DDR5-5600","Kingston Fury Impact 64GB DDR5-5600"
10791,"rams","Crucial","Crucial 32GB DDR5-5200","Crucial 32GB DDR5-5200"
10792,"rams","Crucial","Crucial Pro 64GB DDR5-6000","Crucial Pro 64GB DDR5-6000"
10793,"rams","TeamGroup","TeamGroup T-Force Vulcan 32GB DDR5-5600","TeamGroup T-Force Vulcan 32GB DDR5-5600"
10794,"rams","TeamGroup","TeamGroup T-Force Xtreem ARGB 32GB DDR5-7000","TeamGroup T-Force Xtreem ARGB 32GB DDR5-7000"
10795,"rams","Patriot","Patriot Viper Venom RGB 32GB DDR5-6400","Patriot Viper Venom RGB 32GB DDR5-6400"
10796,"rams","ADATA","ADATA XPG Caster 32GB DDR5-6400","ADATA XPG Caster 32GB DDR5-6400"
10797,"rams","Lexar","Lexar Ares RGB 32GB DDR5-6000","Lexar Ares RGB 32GB DDR5-6000"
10798,"rams","Corsair","Corsair Vengeance RGB 16GB DDR4-3200","Corsair Vengeance RGB 16GB DDR4-3200"
10799,"rams","G.Skill","G.Skill Aegis 32GB DDR4-3200","G.Skill Aegis 32GB DDR4-3200"
10800,"rams","Micron","Micron Crucial Pro 32GB DDR5-5600","Micron Crucial Pro 32GB DDR5-5600"
10801,"psus","Corsair","Corsair RM550e","Corsair RM550e"
10802,"psus","Corsair","Corsair RM650e","Corsair RM650e"
10803,"psus","Corsair","Corsair RM750e","Corsair RM750e"
10804,"psus","Corsair","Corsair RM850e","Corsair RM850e"
10805,"psus","Corsair","Corsair RM1000e","Corsair RM1000e"
10806,"psus","Corsair","Corsair HX1200i","Corsair HX1200i"
10807,"psus","Corsair","Corsair RM1200x Shift","Corsair RM1200x Shift"
10808,"psus","Seasonic","Seasonic Focus GX-650","Seasonic Focus GX-650"
10809,"psus","Seasonic","Seasonic Focus GX-750","Seasonic Focus GX-750"
10810,"psus","Seasonic","Seasonic Focus GX-850","Seasonic Focus GX-850"
10811,"psus","Seasonic","Seasonic Focus PX-1000","Seasonic Focus PX-1000"
10812,"psus","Seasonic","Seasonic Prime TX-1300","Seasonic Prime TX-1300"
10813,"psus","be","be quiet! Pure Power 12 M 650W","be quiet! Pure Power 12 M 650W"
10814,"psus","be","be quiet! Pure Power 12 M 750W","be quiet! Pure Power 12 M 750W"
10815,"psus","be","be quiet! Pure Power 12 M 850W","be quiet! Pure Power 12 M 850W"
10816,"psus","be","be quiet! Straight Power 12 1000W","be quiet! Straight Power 12 1000W"
10817,"psus","be","be quiet! Dark Power 13 850W","be quiet! Dark Power 13 850W"
10818,"psus","EVGA","EVGA SuperNOVA 650 GT","EVGA SuperNOVA 650 GT"
10819,"psus","EVGA","EVGA SuperNOVA 750 G6","EVGA SuperNOVA 750 G6"
10820,"psus","EVGA","EVGA SuperNOVA 850 P6","EVGA SuperNOVA 850 P6"
10821,"psus","MSI","MSI MPG A750G PCIE5","MSI MPG A750G PCIE5"
10822,"psus","MSI","MSI MPG A1000G PCIE5","MSI MPG A1000G PCIE5"
10823,"psus","Gigabyte","Gigabyte UD850GM","Gigabyte UD850GM"
10824,"psus","Gigabyte","Gigabyte UD1000GM PG5","Gigabyte UD1000GM PG5"
10825,"psus","Cooler","Cooler Master MWE Gold 650 V2","Cooler Master MWE Gold 650 V2"
10826,"psus","Cooler","Cooler Master MWE Gold 750 V2","Cooler Master MWE Gold 750 V2"
10827,"psus","Cooler","Cooler Master MWE Gold 850 V2","Cooler Master MWE Gold 850 V2"
10828,"psus","Thermaltake","Thermaltake Toughpower GF3 750W","Thermaltake Toughpower GF3 750W"
10829,"psus","Thermaltake","Thermaltake Toughpower GF3 850W","Thermaltake Toughpower GF3 850W"
10830,"psus","Thermaltake","Thermaltake Toughpower GF3 1000W","Thermaltake Toughpower GF3 1000W"
10831,"psus","Corsair","Corsair SF750","Corsair SF750"
10832,"psus","Corsair","Corsair SF850L","Corsair SF850L"
10833,"psus","Seasonic","Seasonic Vertex GX-750","Seasonic Vertex GX-750"
10834,"psus","Seasonic","Seasonic Vertex GX-850","Seasonic Vertex GX-850"
10835,"psus","Seasonic","Seasonic Vertex GX-1000","Seasonic Vertex GX-1000"
10836,"psus","be","be quiet! System Power 10 650W","be quiet! System Power 10 650W"
10837,"psus","be","be quiet! Pure Power 11 FM 850W","be quiet! Pure Power 11 FM 850W"
10838,"psus","MSI","MSI MAG A650BN","MSI MAG A650BN"
10839,"psus","MSI","MSI MPG A850G PCIE5","MSI MPG A850G PCIE5"
10840,"psus","Gigabyte","Gigabyte P850GM","Gigabyte P850GM"
10841,"psus","Gigabyte","Gigabyte P750GM","Gigabyte P750GM"
10842,"psus","Super","Super Flower Leadex VII XG 850W","Super Flower Leadex VII XG 850W"
10843,"psus","Super","Super Flower Leadex VII XG 1000W","Super Flower Leadex VII XG 1000W"
10844,"psus","FSP","FSP Hydro G Pro 850W","FSP Hydro G Pro 850W"
10845,"psus","Thermaltake","Thermaltake Toughpower SFX 750W","Thermaltake Toughpower SFX 750W"
10846,"hdds","Seagate","Seagate BarraCuda 1TB","Seagate BarraCuda 1TB"
10847,"hdds","Seagate","Seagate BarraCuda 2TB","Seagate BarraCuda 2TB"
10848,"hdds","Seagate","Seagate BarraCuda 4TB","Seagate BarraCuda 4TB"
10849,"hdds","Seagate","Seagate BarraCuda 6TB","Seagate BarraCuda 6TB"
10850,"hdds","Seagate","Seagate BarraCuda 8TB","Seagate BarraCuda 8TB"
10851,"hdds","Seagate","Seagate IronWolf 2TB","Seagate IronWolf 2TB"
10852,"hdds","Seagate","Seagate IronWolf 4TB","Seagate IronWolf 4TB"
10853,"hdds","Seagate","Seagate IronWolf 6TB","Seagate IronWolf 6TB"
10854,"hdds","Seagate","Seagate IronWolf 8TB","Seagate IronWolf 8TB"
10855,"hdds","Seagate","Seagate IronWolf 10TB","Seagate IronWolf 10TB"
10856,"hdds","WD","WD Blue 1TB","WD Blue 1TB"
10857,"hdds","WD","WD Blue 2TB","WD Blue 2TB"
10858,"hdds","WD","WD Blue 4TB","WD Blue 4TB"
10859,"hdds","WD","WD Blue 6TB","WD Blue 6TB"
10860,"hdds","WD","WD Red Plus 2TB","WD Red Plus 2TB"
10861,"hdds","WD","WD Red Plus 4TB","WD Red Plus 4TB"
10862,"hdds","WD","WD Red Plus 6TB","WD Red Plus 6TB"
10863,"hdds","WD","WD Red Plus 8TB","WD Red Plus 8TB"
10864,"hdds","WD","WD Gold 10TB","WD Gold 10TB"
10865,"hdds","WD","WD Gold 12TB","WD Gold 12TB"
10866,"hdds","Toshiba","Toshiba P300 1TB","Toshiba P300 1TB"
10867,"hdds","Toshiba","Toshiba P300 2TB","Toshiba P300 2TB"
10868,"hdds","Toshiba","Toshiba P300 4TB","Toshiba P300 4TB"
10869,"hdds","Toshiba","Toshiba P300 6TB","Toshiba P300 6TB"
10870,"hdds","Seagate","Seagate Exos X18 12TB","Seagate Exos X18 12TB"
10871,"hdds","Seagate","Seagate Exos X18 16TB","Seagate Exos X18 16TB"
10872,"hdds","WD","WD Purple 2TB","WD Purple 2TB"
10873,"hdds","WD","WD Purple 4TB","WD Purple 4TB"
10874,"hdds","WD","WD Purple 8TB","WD Purple 8TB"
10875,"hdds","HGST","HGST Ultrastar 10TB","HGST Ultrastar 10TB"
10876,"hdds","Seagate","Seagate BarraCuda 12TB","Seagate BarraCuda 12TB"
